"013425 ST. ANDREWS SEWANEE SCHOOL, 290 QUINTARD RD, SEWANEE, TN 37375-3071",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 15
7089212,315,1.5 OZ,SYS CLS,DOUGH ROLL DNR YEAST LAYR PK,53108,N,7.0,219.17,31.31,0.0,0.0,0.0,206.717,219.17
2336865,6,5LB,AREZIMP,CHEESE MOZZARELLA SHRED LMPS,1009235,N,3.0,219.03,73.01,0.0,0.0,0.0,90.0,219.03
3756186,128,1.5 OZ,SYS CLS,SAUSAGE PATTY CNTRY RAW MILD,19749,N,6.0,218.1,36.35,0.0,0.0,0.0,72.0,218.1
9488990,1,30 LB,SYS CLS,APPLE GRANNYSMITH SLI IQF,74865870344,N,5.0,217.57,43.514,0.0,0.0,0.0,150.0,217.57
8024725,1,10 LB,PORTCLS,TILAPIA FILET BLSL IVP 3-5 OZ,8024725,N,6.0,216.3,36.05,0.0,0.0,0.0,60.0,216.3
6641328,12,6 CT,BKRSCLS,ROLL HOAGIE HEARTH HINGED 6IN,31644,N,9.0,216.0,24.0,0.0,0.0,0.0,108.45,216.0
7040538,320,1 OZ,OTSPKMY,DOUGH COOKIE OATMEAL RSN,58103,N,6.0,214.86,35.81,0.0,0.0,0.0,120.0,214.86
6725457,64,1.375Z,MSVICKI,CHIP POTATO BBQ SMKHSE KETTLE,44451,N,7.0,212.59,30.37,0.0,0.0,0.0,38.5,212.59
4049195,8,12 CT,LA BAND,WRAP TORTILLA FLOUR 12,27128,N,13.0,209.43,16.11,0.0,0.0,0.0,266.5,209.43
7102253,15,6 CT,BKRSCLS,BAGEL ASST SLI 3 OZ,7102253,N,5.0,208.73,41.746,0.0,0.0,0.0,84.375,208.73
3362274,6,#10,CASACLS,BEAN PINTO FCY,3362274,N,7.0,208.04,29.72,0.0,0.0,0.0,291.375,208.04
2368785,2,5 LB,AREZIMP,TOPPING PIZZA SAUSG ITAL 12/OZ,68785-0071,N,6.0,205.88,34.313333,0.0,0.0,0.0,60.0,205.88
6697890,4,5 LB,BBRLCLS,CHEESE AMER 160 SLI YEL,STK28128,N,5.0,204.69,40.938,0.0,0.0,0.0,100.0,204.69
2496624,12,12 CNT,BKRSCLS,BUN HOT DOG WHITE 6 HINGD,54607120,N,7.0,200.27,28.61,0.0,0.0,0.0,107.1,200.27
5750047,64,2.5 OZ,BKRSCLS,CROISSANT MARGARINE CURVED SLI,5750047,N,6.0,196.2,32.7,0.0,0.0,0.0,45.9,196.2
5812534,6,2 PC,BCH BLK,PORK TENDERLOIN 1.5 DN FRESH,6922,Y,5.0,195.97,39.194,0.0,0.0,0.0,75.9,195.97
2491561,4,6 LB,SYS CLS,ENTREE LASAGNA MEAT,91561,N,3.0,195.03,65.01,0.0,0.0,0.0,70.2,195.03
3521143,6,3 LB,LAMB,POTATO PANCAKE MINI,K39,N,6.0,194.82,32.47,0.0,0.0,0.0,108.0,194.82
5189865,8,19 OZ,TUF,SAUCE MIX ALFREDO,90T-T0700,N,4.0,193.6,48.4,0.0,0.0,0.0,38.0,193.6
4671434,1,50 LB,SYS CLS,RICE LONG GRAIN 4% BRKN,B1YI50560,N,10.0,192.2,19.22,0.0,0.0,0.0,500.0,192.2
0566838,4,10# AV,FIRECLS,BEEF GRND BULK 81/19 CHUB FRS,66838,Y,2.0,192.09,96.045,0.0,0.0,0.0,80.58,192.09
7470057,4,12.5IN,SWEETST,CAKE COFF PULLMAN ASST#4,63,N,3.0,188.61,62.87,0.0,0.0,0.0,51.0,188.61
3629235,6,5 LB,CASACLS,CHEESE SPRD QUESO VIVIDO LOAF,STK29308,N,3.0,187.23,62.41,0.0,0.0,0.0,90.0,187.23
9996539,240,1.5 OZ,RICHS,DOUGH ROLL DINNER YEASTY SWEET,29104,N,6.0,187.2,31.2,0.0,0.0,0.0,132.0,187.2
4005526,4,1 GAL,CATLMEN,SAUCE BBQ ORIGINAL,410531681,N,5.0,185.8,37.16,0.0,0.0,0.0,217.5,185.8
4375416,4,35 OZ,GM,CEREAL COCOA PUFFS BULKPAK,16000-11999,N,4.0,185.68,46.42,0.0,0.0,0.0,35.0,185.68
1977107,6,4.5 LB,SIMPLOT,POTATO FRY SKON WAFFLE SPCY,10071179479024,N,5.0,184.85,36.97,0.0,0.0,0.0,135.0,184.85
8202644,1000,CT,SYS IMP,KNIFE PLAS BLK HVY FULL LENGTH,YPWKESYS,N,4.0,183.28,45.82,0.0,0.0,0.0,57.0,183.28
4361432,6,5 LB,SYS CLS,HONEY PURE CLOVER GR A JUG,PF4102,N,2.0,182.36,91.18,0.0,0.0,0.0,62.0,182.36
7040520,320,1 OZ,OTSPKMY,DOUGH COOKIE PEANUT BUTR,58105,N,5.0,179.05,35.81,0.0,0.0,0.0,100.0,179.05
5141502,6,30 OZ,AREZIMP,SAUCE PESTO BASIL,1045F,N,3.0,178.95,59.65,0.0,0.0,0.0,33.75,178.95
4692174,12,24 CT,LA BAND,TORTILLA FLOUR PRESSED 6 IN,2708,N,10.0,178.3,17.83,0.0,0.0,0.0,180.0,178.3
2467736,3,3 LB,AREZCLS,PASTA TORTELLINI CHEESE PRECKD,7736,N,6.0,177.6,29.6,0.0,0.0,0.0,54.0,177.6
4360893,6,2 LB,WHLFCLS,YOGURT VANILLA LOW FAT,STK10541,N,12.0,173.92,14.493333,0.0,0.0,0.0,144.0,173.92
1561364,40,4 OZ,FIRECLS,BEEF PATTY CKD SEA HMSTL FRZ,1561364,N,3.0,173.76,57.92,0.0,0.0,0.0,30.0,173.76
2048504,6,2.5LB,SIMPSWT,POTATO FRY SWEET WAFFLE CUT,10071179027829,N,5.0,173.15,34.63,0.0,0.0,0.0,75.0,173.15
7366362,6,5 LB,SIMPCLS,POTATO FRY WDG 8CUT KRUNCHIE,10071179473039,N,4.0,170.8,42.7,0.0,0.0,0.0,120.0,170.8
2433415,4,5 LB,AREZIMP,CHEESE PARM SHRD FANCY USA,1006618,N,2.0,170.72,85.36,0.0,0.0,0.0,40.0,170.72
7143036,1,10 LB,KOCH,CHICKEN TNDRLN BRD FRTR HMSTYL,87140,N,5.0,169.55,33.91,0.0,0.0,0.0,50.0,169.55
1850189,4,30 CT,CRYS LT,DRINK MIX LEMONADE ON THE GO,10043000007966,N,6.0,168.36,28.06,0.0,0.0,0.0,5.64,168.36
5176887,4,30 CT,CRYS LT,DRINK MIX ON THE GO FRT PUNCH,10043000000066,N,6.0,168.36,28.06,0.0,0.0,0.0,5.64,168.36
1850197,4,30 CT,CRYS LT,DRINK MIX PEACH TEA ON THE GO,10043000007973,N,6.0,168.36,28.06,0.0,0.0,0.0,5.614,168.36
2927210,6,12 CT,KIND,SNACK BAR CARAMEL ALMD SEA SLT,18533,N,2.0,167.86,83.93,0.0,0.0,0.0,12.6,167.86
1861210,16,2.5#,SYS CLS,CHICKEN CVP QUARTER FRSH,8009-0895,Y,3.0,167.18,55.726666,0.0,0.0,0.0,130.0,167.18
9349960,48,3.4 OZ,GRDNBRG,PATTY VEG BLK BEAN VEG BURGER,8405900072,N,3.0,166.59,55.53,0.0,0.0,0.0,30.6,166.59
9646456,3,140 OZ,EAGLE,MILK CONDENSED SWEETENED POUCH,5272910565,N,3.0,166.05,55.35,0.0,0.0,0.0,78.75,166.05
3259879,72,2 OZ,PLANTER,SNACK TRAIL MIX FRUIT & NUT,10029000000268,N,4.0,165.44,41.36,0.0,0.0,0.0,36.0,165.44
2114021,4,24 CT,BKRSCLS,DANISH ASST MINI 1.25 OZ,22125,N,4.0,163.76,40.94,0.0,0.0,0.0,30.0,163.76
7098174,1,EA,SOTF,SUPPLY SOTF KITCHEN,SOTFKITCHEN,N,1.0,162.73,162.73,0.0,0.0,0.0,6.0,162.73
1472230,2,5 LB,SYS CLS,CHICKEN TNDR FRTR ORIG FLT SEL,22185-0895,N,7.0,161.07,23.01,0.0,0.0,0.0,70.0,161.07
4446995,1,8 LB,SC INTL,BROTH BEEF CONC PHO,30396,N,2.0,159.44,79.72,0.0,0.0,0.0,16.0,159.44
4446965,1,8 LB,SC INTL,BROTH CHICKEN CONC PHO,30427,N,2.0,159.44,79.72,0.0,0.0,0.0,16.0,159.44
6046902,8,6-9#AV,BCH BLK,PORK BUTT BNLS 1/4 6-9#EA,6916,Y,1.0,155.98,155.98,0.0,0.0,0.0,76.5,155.98
2517447,2,6.6 LB,NUTELLA,SPREAD CHOC HZNUT NUTELLA,6031,N,4.0,155.4,38.85,0.0,0.0,0.0,52.8,155.4
5054093,1,14 LB,HORMEL,BEEF ROAST TOP RND C\O RAR WHL,15680,Y,2.0,155.33,77.665,0.0,0.0,0.0,26.8,155.33
6277869,4,2 PC,BCH BLK,PORK BUTT B/I 1/4 8-12# EA FZ,6046789,Y,1.0,154.5,154.5,0.0,0.0,0.0,81.1,154.5
2099341,10,144CT,SYS CLS,HAIRNET NYLON LG DKBRN LT WGT,305113001,N,1.0,153.53,153.53,0.0,0.0,0.0,3.96,153.53
5964000,12,12 OZ,TROPCNA,JUICE ORANGE PURE PREM NO PULP,1775,N,10.0,153.4,15.34,0.0,0.0,0.0,90.0,153.4
4788857,4,.75GAL,BKRSCLS,FILLING PIE CHERRY,125508,N,2.0,153.1,76.55,0.0,0.0,0.0,62.0,153.1
4094645,4,31 OZ,KELLOGG,CEREAL FROOT LOOPS,3800001791,N,4.0,152.48,38.12,0.0,0.0,0.0,33.2,152.48
9525940,1,10 LB,FONTANI,SAUSAGE ITALIAN SWEET ROPE,82411,N,4.0,152.0,38.0,0.0,0.0,0.0,40.0,152.0
2394054,40,4 OZ,SYS CLS,CHICKEN PHILLY FLT MRN SL BRST,10000039405,N,3.0,150.12,50.04,0.0,0.0,0.0,30.0,150.12
2000139,6,4.5LB,SYS IMP,POTATO FRY SKON WAFFLE,10734730409457,N,4.0,147.88,36.97,0.0,0.0,0.0,108.0,147.88
0779330,96,3.75OZ,PILLSBY,DOUGH SCONE BLUBRY FTO3.75OZ,94562-08150,N,2.0,145.92,72.96,0.0,0.0,0.0,45.0,145.92
5848056,6,36 OZ,SYS IMP,RICE LONG GRAIN AND WILD,P1SW363C1,N,4.0,145.12,36.28,0.0,0.0,0.0,54.0,145.12
0241935,240,1.33OZ,OTSPKMY,DOUGH COOKIE STRWBRY SHRTCAKE,58823,N,3.0,142.89,47.63,0.0,0.0,0.0,60.0,142.89
3259928,48,1.75OZ,PLANTER,PEANUT SALTED,10029000077086,N,6.0,142.56,23.76,0.0,0.0,0.0,31.5,142.56
5913439,3,4.5 LB,IMP/MCC,SPICE CUMIN GRND,974206,N,0.0,0.0,0.0,3.0,142.14,47.38,13.5,142.14
4045662,6,5 LB,GM,MIX CAKE DEVILS FOOD COMPLT,16000-11112,N,2.0,139.98,69.99,0.0,0.0,0.0,63.4,139.98
7019660,3,36 OZ,TASTHAI,PASTE CURRY YELLOW,8065,N,4.0,138.88,34.72,0.0,0.0,0.0,31.2,138.88
4369989,320,1 OZ,OTSPKMY,DOUGH COOKIE CARNIVAL,58108,N,4.0,138.72,34.68,0.0,0.0,0.0,80.0,138.72
4045753,6,5LB,GM,MIX CAKE WHITE COMPLT,16000-11132,N,2.0,138.66,69.33,0.0,0.0,0.0,63.7,138.66
4045761,6,5LB,GM,MIX CAKE YELLOW COMPLT,16000-11152,N,2.0,138.66,69.33,0.0,0.0,0.0,63.4,138.66
4037834,12,26 OZ,ORTEGA,PEPPER CHILI GREEN DICED,701309,N,3.0,138.39,46.13,0.0,0.0,0.0,70.5,138.39
1412683,240,1.33OZ,OTSPKMY,DOUGH COOKIE PEANUT BUTTER,58805,N,3.0,138.03,46.01,0.0,0.0,0.0,60.75,138.03
0135632,2,5 LB,SYS IMP,CHEESE FETA CRUMBLED,1791,N,5.0,136.4,27.28,0.0,0.0,0.0,50.0,136.4
